x1,y1,z1,x2,y2,z2
,,,1.1279604576680737,4068,4
,,,1.1279604576680737,4069,4
,,,1.1279604576680737,4070,4
,,,1.1279604576680737,4071,4
,,,1.1279604576680737,4072,4
,,,1.1279604576680737,4073,4
,,,1.1279604576680737,4074,4
,,,1.1279604576680737,4075,4
,,,1.1279604576680737,4076,4
,,,1.1279604576680737,4077,4
,,,1.1279604576680737,4078,4
,,,1.1279604576680737,4079,4
1.1279604576680737,4080,6,,,
,,,1.1279604576680737,4081,6
,,,1.1279604576680737,4082,6
,,,1.1279604576680737,4083,6
,,,1.1279604576680737,4084,6
,,,1.1279604576680737,4085,6
,,,1.1279604576680737,6017,2
,,,1.1279604576680737,4990,2
1.1279604576680737,4991,4,,,
1.1279604576680737,4992,4,,,
,,,1.1279604576680737,4993,2
,,,1.1279604576680737,1533,4
1.1279604576680737,6400,6,,,
,,,1.1279604576680737,6401,4
,,,1.1279604576680737,7934,4
1.1279604576680737,7935,6,,,
1.1279604576680737,7936,6,,,
,,,1.1279604576680737,7937,4
,,,1.1279604576680737,8127,2
1.1279604576680737,8128,4,,,
,,,1.1279604576680737,8129,4
,,,1.1279604576680737,8130,4
,,,1.1279604576680737,8131,4
,,,1.1279604576680737,8132,4
,,,1.1279604576680737,8133,4
,,,1.1279604576680737,1790,4
1.1279604576680737,1791,6,,,
1.1279604576680737,1792,6,,,
,,,1.1279604576680737,1793,4
,,,1.1279604576680737,2023,2
,,,1.1279604576680737,2024,2
,,,1.1279604576680737,2025,2
,,,1.1279604576680737,2026,2
,,,1.1279604576680737,2027,2
,,,1.1279604576680737,2028,2
,,,1.1279604576680737,2029,2
,,,1.1279604576680737,2030,2
,,,1.1279604576680737,3838,4
1.1279604576680737,3839,6,,,
1.1279604576680737,3840,6,,,
,,,1.1279604576680737,3841,4
,,,1.1279604576680737,3454,2
1.1279604576680737,3455,4,,,
1.1279604576680737,3456,4,,,
,,,1.1279604576680737,3457,2
,,,1.1279604576680737,894,2
1.1279604576680737,895,4,,,
1.1279604576680737,896,4,,,
,,,1.1279604576680737,897,2
,,,1.1279604576680737,8134,4
,,,1.1279604576680737,8135,4
,,,1.1279604576680737,8136,4
,,,1.1279604576680737,8137,4
,,,1.1279604576680737,8138,4
,,,1.1279604576680737,8139,4
,,,1.1279604576680737,8140,4
,,,1.1279604576680737,8141,4
,,,1.1279604576680737,8142,4
,,,1.1279604576680737,8143,4
,,,1.1279604576680737,8144,4
,,,1.1279604576680737,8145,4
,,,1.1279604576680737,8146,4
,,,1.1279604576680737,8147,4
,,,1.1279604576680737,8148,4
,,,1.1279604576680737,8149,4
,,,1.1279604576680737,8150,4
,,,1.1279604576680737,8151,4
,,,1.1279604576680737,8152,4
,,,1.1279604576680737,8153,4
,,,1.1279604576680737,8154,4
,,,1.1279604576680737,8155,4
,,,1.1279604576680737,8156,4
,,,1.1279604576680737,8157,4
,,,1.1279604576680737,8158,4
,,,1.1279604576680737,8159,4
1.1279604576680737,8160,8,,,
,,,1.1279604576680737,8161,8
,,,1.1279604576680737,8162,8
,,,1.1279604576680737,8163,8
,,,1.1279604576680737,8164,8
,,,1.1279604576680737,8165,8
,,,1.1279604576680737,8166,8
,,,1.1279604576680737,8167,8
,,,1.1279604576680737,8168,8
,,,1.1279604576680737,8169,8
,,,1.1279604576680737,8170,8
,,,1.1279604576680737,8171,8
,,,1.1279604576680737,8172,8
,,,1.1279604576680737,8173,8
,,,1.1279604576680737,8174,8
,,,1.1279604576680737,8175,8
1.1279604576680737,8176,10,,,
,,,1.1279604576680737,8177,10
,,,1.1279604576680737,8178,10
,,,1.1279604576680737,8179,10
,,,1.1279604576680737,8180,10
,,,1.1279604576680737,8181,10
,,,1.1279604576680737,8182,10
,,,1.1279604576680737,8183,10
1.1279604576680737,8184,14,,,
,,,1.1279604576680737,8185,14
,,,1.1279604576680737,8186,14
,,,1.1279604576680737,8187,14
1.1279604576680737,8188,16,,,
,,,1.1279604576680737,8189,16
,,,1.1279604576680737,8190,20
1.1279604576680737,8191,22,,,
,,,1.1279604576680737,504,2
,,,1.1279604576680737,505,2
,,,1.1279604576680737,506,2
,,,1.1279604576680737,507,2
1.1279604576680737,508,4,,,
,,,1.1279604576680737,509,4
,,,1.1279604576680737,510,8
1.1279604576680737,511,10,,,
1.1279604576680737,512,10,,,
,,,1.1279604576680737,513,8
,,,1.1279604576680737,514,4
1.1279604576680737,515,4,,,
,,,1.1279604576680737,516,2
,,,1.1279604576680737,517,2
,,,1.1279604576680737,518,2
,,,1.1279604576680737,519,2
,,,1.1279604576680737,2430,2
1.1279604576680737,2431,4,,,
1.1279604576680737,2432,4,,,
,,,1.1279604576680737,2433,2
,,,1.1279604576680737,6648,2
,,,1.1279604576680737,6649,2
,,,1.1279604576680737,6650,2
,,,1.1279604576680737,6651,2
1.1279604576680737,6652,4,,,
,,,1.1279604576680737,6653,4
,,,1.1279604576680737,6654,8
1.1279604576680737,6655,10,,,
1.1279604576680737,6656,10,,,
,,,1.1279604576680737,6657,8
,,,1.1279604576680737,6658,4
1.1279604576680737,6659,4,,,
,,,1.1279604576680737,6660,2
,,,1.1279604576680737,6661,2
,,,1.1279604576680737,6662,2
,,,1.1279604576680737,6663,2
,,,1.1279604576680737,1534,8
1.1279604576680737,1535,10,,,
,,,1.3877740891874772,7420,2
,,,1.3877740891874772,7421,2
,,,1.3877740891874772,7422,4
1.3877740891874772,7423,6,,,
1.3877740891874772,7424,6,,,
1.3877740891874772,0,20,,,
,,,1.3877740891874772,1,16
,,,1.3877740891874772,2,12
1.3877740891874772,3,12,,,
,,,1.3877740891874772,4,10
,,,1.3877740891874772,5,10
,,,1.3877740891874772,6,10
1.3877740891874772,7,10,,,
,,,1.3877740891874772,8,8
,,,1.3877740891874772,9,8
,,,1.3877740891874772,10,8
,,,1.3877740891874772,11,8
,,,1.3877740891874772,12,8
,,,1.3877740891874772,7806,2
1.3877740891874772,7807,4,,,
1.3877740891874772,7808,4,,,
,,,1.3877740891874772,7809,2
,,,1.3877740891874772,3519,2
,,,1.3877740891874772,3520,2
,,,1.3877740891874772,3903,2
,,,1.3877740891874772,3904,2
,,,1.3877740891874772,4415,2
,,,1.3877740891874772,4416,2
,,,1.3877740891874772,1008,2
,,,1.3877740891874772,1009,2
,,,1.3877740891874772,1010,2
,,,1.3877740891874772,1011,2
,,,1.3877740891874772,1012,2
,,,1.3877740891874772,1013,2
,,,1.3877740891874772,1014,2
,,,1.3877740891874772,1015,2
1.3877740891874772,1016,4,,,
,,,1.3877740891874772,7425,4
,,,1.3877740891874772,3007,2
,,,1.3877740891874772,3008,2
,,,1.3877740891874772,13,8
,,,1.3877740891874772,14,8
1.3877740891874772,15,8,,,
,,,1.3877740891874772,16,6
,,,1.3877740891874772,17,6
,,,1.3877740891874772,18,6
,,,1.3877740891874772,19,6
,,,1.3877740891874772,20,6
,,,1.3877740891874772,21,6
,,,1.3877740891874772,22,6
,,,1.3877740891874772,23,6
,,,1.3877740891874772,24,6
,,,1.3877740891874772,25,6
,,,1.3877740891874772,4600,2
,,,1.3877740891874772,4601,2
,,,1.3877740891874772,4602,2
,,,1.3877740891874772,4603,2
1.3877740891874772,4604,4,,,
,,,1.3877740891874772,4605,4
,,,1.3877740891874772,4606,6
1.3877740891874772,4607,8,,,
1.3877740891874772,4608,8,,,
,,,1.3877740891874772,4609,6
,,,1.3877740891874772,4610,4
1.3877740891874772,4611,4,,,
,,,1.3877740891874772,2812,2
,,,1.3877740891874772,2813,2
,,,1.3877740891874772,2814,4
1.3877740891874772,2815,6,,,
1.3877740891874772,2816,6,,,
,,,1.3877740891874772,2817,4
,,,1.3877740891874772,2818,2
,,,1.3877740891874772,2819,2
,,,1.3877740891874772,1406,2
1.3877740891874772,1407,4,,,
1.3877740891874772,1408,4,,,
,,,1.3877740891874772,1409,2
,,,1.3877740891874772,6014,2
1.3877740891874772,6015,4,,,
1.3877740891874772,6016,4,,,
,,,1.3877740891874772,6403,2
,,,1.3877740891874772,7615,2
,,,1.3877740891874772,7616,2
,,,1.3877740891874772,2016,2
,,,1.3877740891874772,2017,2
,,,1.3877740891874772,2018,2
,,,1.3877740891874772,2019,2
,,,1.3877740891874772,2020,2
,,,1.3877740891874772,2021,2
,,,1.3877740891874772,2022,2
,,,1.3877740891874772,1215,2
,,,1.3877740891874772,1216,2
,,,1.3877740891874772,7999,2
,,,1.3877740891874772,8000,2
,,,1.3877740891874772,6207,2
,,,1.3877740891874772,6208,2
,,,1.3877740891874772,26,6
,,,1.3877740891874772,27,6
,,,1.3877740891874772,28,6
,,,1.3877740891874772,29,6
,,,1.3877740891874772,30,6
1.3877740891874772,31,6,,,
,,,1.3877740891874772,32,4
,,,1.3877740891874772,33,4
,,,1.3877740891874772,34,4
,,,1.3877740891874772,35,4
,,,1.3877740891874772,36,4
,,,1.3877740891874772,37,4
,,,1.3877740891874772,38,4
,,,1.3877740891874772,39,4
,,,1.3877740891874772,40,4
,,,1.3877740891874772,41,4
,,,1.3877740891874772,42,4
,,,1.3877740891874772,43,4
,,,1.3877740891874772,44,4
,,,1.3877740891874772,45,4
,,,1.3877740891874772,46,4
,,,1.3877740891874772,47,4
,,,1.3877740891874772,48,4
,,,1.3877740891874772,49,4
,,,1.3877740891874772,50,4
,,,1.3877740891874772,51,4
,,,1.3877740891874772,52,4
,,,1.3877740891874772,53,4
,,,1.3877740891874772,54,4
,,,1.3877740891874772,55,4
,,,1.3877740891874772,56,4
,,,1.3877740891874772,57,4
,,,1.3877740891874772,58,4
,,,1.3877740891874772,59,4
,,,1.3877740891874772,60,4
,,,1.3877740891874772,61,4
,,,1.3877740891874772,62,4
1.3877740891874772,63,8,,,
1.3877740891874772,64,6,,,
,,,1.3877740891874772,65,2
,,,1.3877740891874772,66,2
,,,1.3877740891874772,67,2
,,,1.3877740891874772,68,2
,,,1.3877740891874772,69,2
,,,1.3877740891874772,70,2
,,,1.3877740891874772,71,2
,,,1.3877740891874772,72,2
,,,1.3877740891874772,73,2
,,,1.3877740891874772,74,2
,,,1.3877740891874772,75,2
,,,1.3877740891874772,76,2
,,,1.3877740891874772,77,2
,,,1.3877740891874772,78,2
,,,1.3877740891874772,252,2
,,,1.3877740891874772,253,2
1.3877740891874772,254,4,,,
1.3877740891874772,255,6,,,
1.3877740891874772,256,6,,,
1.3877740891874772,257,4,,,
,,,1.3877740891874772,258,2
,,,1.3877740891874772,259,2
,,,1.3877740891874772,2059,4
,,,1.3877740891874772,2060,4
,,,1.3877740891874772,2061,4
,,,1.3877740891874772,2062,4
1.3877740891874772,2063,4,,,
,,,1.3877740891874772,2064,2
,,,1.3877740891874772,2065,2
,,,1.3877740891874772,2066,2
,,,1.3877740891874772,2067,2
,,,1.3877740891874772,2068,2
,,,1.3877740891874772,2069,2
,,,1.3877740891874772,2070,2
,,,1.3877740891874772,2071,2
,,,1.3877740891874772,2072,2
,,,1.3877740891874772,2073,2
,,,1.3877740891874772,2074,2
,,,1.3877740891874772,2075,2
,,,1.3877740891874772,2076,2
,,,1.3877740891874772,2077,2
,,,1.3877740891874772,2078,2
,,,1.3877740891874772,2079,2
,,,1.3877740891874772,2111,2
,,,1.3877740891874772,2112,2
,,,1.3877740891874772,2300,2
,,,1.3877740891874772,2301,2
1.3877740891874772,2302,4,,,
1.3877740891874772,2303,6,,,
1.3877740891874772,2304,6,,,
1.3877740891874772,2305,4,,,
,,,1.3877740891874772,2306,2
,,,1.3877740891874772,2307,2
,,,1.3877740891874772,2495,2
,,,1.3877740891874772,2496,2
,,,1.3877740891874772,2686,2
1.3877740891874772,2687,4,,,
1.3877740891874772,2688,4,,,
,,,1.3877740891874772,2689,2
,,,1.3877740891874772,2879,2
,,,1.3877740891874772,2880,2
,,,1.3877740891874772,2942,2
1.3877740891874772,2943,4,,,
1.3877740891874772,2944,4,,,
,,,1.3877740891874772,3065,4
,,,1.3877740891874772,3066,4
,,,1.3877740891874772,3067,4
1.3877740891874772,3068,6,,,
,,,1.3877740891874772,3069,6
1.3877740891874772,3070,8,,,
1.3877740891874772,3071,10,,,
1.3877740891874772,3072,10,,,
1.3877740891874772,3073,8,,,
,,,1.3877740891874772,3074,6
1.3877740891874772,3075,6,,,
,,,1.3877740891874772,3076,4
,,,1.3877740891874772,3077,4
,,,1.3877740891874772,3078,4
1.3877740891874772,3079,4,,,
,,,1.3877740891874772,3080,2
,,,1.3877740891874772,3081,2
,,,1.3877740891874772,3082,2
,,,1.3877740891874772,3083,2
,,,1.3877740891874772,3084,2
,,,1.3877740891874772,3085,2
,,,1.3877740891874772,3086,2
,,,1.3877740891874772,3087,2
,,,1.3877740891874772,3135,2
,,,1.3877740891874772,3136,2
,,,1.3877740891874772,3324,2
,,,1.3877740891874772,3325,2
1.3877740891874772,3326,4,,,
1.3877740891874772,3327,6,,,
1.3877740891874772,3328,6,,,
1.3877740891874772,3329,4,,,
,,,1.3877740891874772,3330,2
,,,1.3877740891874772,3331,2
,,,1.3877740891874772,3710,2
1.3877740891874772,3711,4,,,
1.3877740891874772,3712,4,,,
,,,1.3877740891874772,3713,2
,,,1.3877740891874772,447,2
,,,1.3877740891874772,448,2
,,,1.3877740891874772,4086,6
,,,1.3877740891874772,4087,6
1.3877740891874772,4088,8,,,
,,,1.3877740891874772,4089,8
,,,1.3877740891874772,4090,8
,,,1.3877740891874772,4091,8
1.3877740891874772,4092,10,,,
,,,1.3877740891874772,4093,10
1.3877740891874772,4094,12,,,
1.3877740891874772,4095,14,,,
1.3877740891874772,4096,14,,,
1.3877740891874772,4097,12,,,
,,,1.3877740891874772,4098,10
1.3877740891874772,4099,10,,,
,,,1.3877740891874772,4100,8
,,,1.3877740891874772,4101,8
,,,1.3877740891874772,4102,8
1.3877740891874772,4103,8,,,
,,,1.3877740891874772,4104,6
,,,1.3877740891874772,4105,6
,,,1.3877740891874772,4106,6
,,,1.3877740891874772,4107,6
,,,1.3877740891874772,4108,6
,,,1.3877740891874772,4109,6
,,,1.3877740891874772,4110,6
1.3877740891874772,4111,6,,,
,,,1.3877740891874772,4112,4
,,,1.3877740891874772,4113,4
,,,1.3877740891874772,4114,4
,,,1.3877740891874772,4115,4
,,,1.3877740891874772,4116,4
,,,1.3877740891874772,4117,4
,,,1.3877740891874772,4118,4
,,,1.3877740891874772,4119,4
,,,1.3877740891874772,4120,4
,,,1.3877740891874772,4121,4
,,,1.3877740891874772,4122,4
,,,1.3877740891874772,4123,4
,,,1.3877740891874772,4124,4
,,,1.3877740891874772,4125,4
,,,1.3877740891874772,4126,4
1.3877740891874772,4127,4,,,
,,,1.3877740891874772,4128,2
,,,1.3877740891874772,4129,2
,,,1.3877740891874772,4130,2
,,,1.3877740891874772,4131,2
,,,1.3877740891874772,4132,2
,,,1.3877740891874772,4133,2
,,,1.3877740891874772,4134,2
,,,1.3877740891874772,4135,2
,,,1.3877740891874772,4136,2
,,,1.3877740891874772,4137,2
,,,1.3877740891874772,4138,2
,,,1.3877740891874772,4139,2
,,,1.3877740891874772,4140,2
,,,1.3877740891874772,4141,2
,,,1.3877740891874772,4142,2
,,,1.3877740891874772,4143,2
,,,1.3877740891874772,4144,2
,,,1.3877740891874772,4145,2
,,,1.3877740891874772,4146,2
,,,1.3877740891874772,4147,2
,,,1.3877740891874772,4148,2
,,,1.3877740891874772,4149,2
,,,1.3877740891874772,4150,2
,,,1.3877740891874772,4151,2
,,,1.3877740891874772,4152,2
,,,1.3877740891874772,4153,2
,,,1.3877740891874772,4154,2
,,,1.3877740891874772,4155,2
,,,1.3877740891874772,4156,2
,,,1.3877740891874772,4157,2
,,,1.3877740891874772,4158,2
1.3877740891874772,4159,4,,,
,,,1.3877740891874772,4160,2
,,,1.3877740891874772,4287,2
,,,1.3877740891874772,4288,2
,,,1.3877740891874772,4348,2
,,,1.3877740891874772,4349,2
1.3877740891874772,4350,4,,,
1.3877740891874772,4351,6,,,
1.3877740891874772,4352,6,,,
1.3877740891874772,4353,4,,,
,,,1.3877740891874772,4354,2
,,,1.3877740891874772,4355,2
,,,1.3877740891874772,4543,2
,,,1.3877740891874772,4544,2
,,,1.3877740891874772,4734,2
1.3877740891874772,4735,4,,,
1.3877740891874772,4736,4,,,
,,,1.3877740891874772,4737,2
,,,1.3877740891874772,4927,2
,,,1.3877740891874772,4928,2
,,,1.3877740891874772,5107,2
,,,1.3877740891874772,5108,2
,,,1.3877740891874772,5109,2
,,,1.3877740891874772,5110,2
,,,1.3877740891874772,5111,2
1.3877740891874772,5112,4,,,
,,,1.3877740891874772,5113,4
,,,1.3877740891874772,5114,4
,,,1.3877740891874772,5115,4
1.3877740891874772,5116,6,,,
,,,1.3877740891874772,5117,6
1.3877740891874772,5118,8,,,
1.3877740891874772,5119,10,,,
1.3877740891874772,5120,10,,,
1.3877740891874772,5121,8,,,
,,,1.3877740891874772,5122,6
1.3877740891874772,5123,6,,,
,,,1.3877740891874772,5124,4
,,,1.3877740891874772,5125,4
,,,1.3877740891874772,5126,4
1.3877740891874772,5127,4,,,
,,,1.3877740891874772,5128,2
,,,1.3877740891874772,5129,2
,,,1.3877740891874772,5130,2
,,,1.3877740891874772,5131,2
,,,1.3877740891874772,5132,2
,,,1.3877740891874772,5133,2
,,,1.3877740891874772,5134,2
,,,1.3877740891874772,5135,2
,,,1.3877740891874772,5183,2
,,,1.3877740891874772,5311,2
,,,1.3877740891874772,5312,2
,,,1.3877740891874772,5372,2
,,,1.3877740891874772,5373,2
1.3877740891874772,5374,4,,,
1.3877740891874772,5375,6,,,
1.3877740891874772,5376,6,,,
1.3877740891874772,5377,4,,,
,,,1.3877740891874772,5378,2
,,,1.3877740891874772,5567,2
,,,1.3877740891874772,5568,2
,,,1.3877740891874772,5758,2
1.3877740891874772,5759,4,,,
1.3877740891874772,5760,4,,,
,,,1.3877740891874772,5761,2
,,,1.3877740891874772,5951,2
,,,1.3877740891874772,5952,2
,,,1.3877740891874772,638,2
1.3877740891874772,639,4,,,
1.3877740891874772,640,4,,,
,,,1.3877740891874772,641,2
,,,1.3877740891874772,6113,2
,,,1.3877740891874772,6114,2
,,,1.3877740891874772,6115,2
,,,1.3877740891874772,6116,2
,,,1.3877740891874772,6117,2
,,,1.3877740891874772,6118,2
,,,1.3877740891874772,6119,2
,,,1.3877740891874772,6120,2
,,,1.3877740891874772,6121,2
,,,1.3877740891874772,6122,2
,,,1.3877740891874772,6123,2
,,,1.3877740891874772,6124,2
,,,1.3877740891874772,6125,2
,,,1.3877740891874772,6126,2
,,,1.3877740891874772,6127,2
1.3877740891874772,6128,4,,,
,,,1.3877740891874772,6129,4
,,,1.3877740891874772,6130,4
,,,1.3877740891874772,6131,4
,,,1.3877740891874772,6132,4
,,,1.3877740891874772,6133,4
,,,1.3877740891874772,6134,4
,,,1.3877740891874772,6135,4
1.3877740891874772,6136,6,,,
,,,1.3877740891874772,6137,6
,,,1.3877740891874772,6138,6
,,,1.3877740891874772,6139,6
1.3877740891874772,6140,8,,,
,,,1.3877740891874772,6141,8
1.3877740891874772,6142,10,,,
1.3877740891874772,6143,12,,,
1.3877740891874772,6144,12,,,
1.3877740891874772,6145,10,,,
,,,1.3877740891874772,6146,8
1.3877740891874772,6147,8,,,
,,,1.3877740891874772,6148,6
,,,1.3877740891874772,6149,6
,,,1.3877740891874772,6150,6
1.3877740891874772,6151,6,,,
,,,1.3877740891874772,6152,4
,,,1.3877740891874772,6153,4
,,,1.3877740891874772,6154,4
,,,1.3877740891874772,6155,4
,,,1.3877740891874772,6156,4
,,,1.3877740891874772,6157,4
,,,1.3877740891874772,6158,4
1.3877740891874772,6159,4,,,
,,,1.3877740891874772,6160,2
,,,1.3877740891874772,6161,2
,,,1.3877740891874772,6162,2
,,,1.3877740891874772,6163,2
,,,1.3877740891874772,6164,2
,,,1.3877740891874772,6165,2
,,,1.3877740891874772,6166,2
,,,1.3877740891874772,6167,2
,,,1.3877740891874772,6168,2
,,,1.3877740891874772,6169,2
,,,1.3877740891874772,6170,2
,,,1.3877740891874772,6171,2
,,,1.3877740891874772,6172,2
,,,1.3877740891874772,6173,2
,,,1.3877740891874772,6174,2
,,,1.3877740891874772,6175,2
,,,1.3877740891874772,6335,2
,,,1.3877740891874772,6336,2
,,,1.3877740891874772,6396,2
,,,1.3877740891874772,6397,2
1.3877740891874772,6398,4,,,
,,,1.3877740891874772,6526,2
1.3877740891874772,6527,4,,,
1.3877740891874772,6528,4,,,
,,,1.3877740891874772,6529,2
,,,1.3877740891874772,6591,2
,,,1.3877740891874772,6592,2
,,,1.3877740891874772,6782,2
1.3877740891874772,6783,4,,,
1.3877740891874772,6784,4,,,
,,,1.3877740891874772,6785,2
,,,1.3877740891874772,6975,2
,,,1.3877740891874772,6976,2
,,,1.3877740891874772,7038,2
1.3877740891874772,7039,4,,,
1.3877740891874772,7040,4,,,
,,,1.3877740891874772,7041,2
,,,1.3877740891874772,7156,2
,,,1.3877740891874772,7157,2
,,,1.3877740891874772,7158,2
,,,1.3877740891874772,7159,2
1.3877740891874772,7160,4,,,
,,,1.3877740891874772,7161,4
,,,1.3877740891874772,7162,4
,,,1.3877740891874772,7163,4
1.3877740891874772,7164,6,,,
,,,1.3877740891874772,7165,6
1.3877740891874772,7166,8,,,
1.3877740891874772,7167,10,,,
1.3877740891874772,7168,10,,,
1.3877740891874772,7169,8,,,
,,,1.3877740891874772,7170,6
1.3877740891874772,7171,6,,,
,,,1.3877740891874772,7172,4
,,,1.3877740891874772,7173,4
,,,1.3877740891874772,7174,4
1.3877740891874772,7175,4,,,
,,,1.3877740891874772,7176,2
,,,1.3877740891874772,7177,2
,,,1.3877740891874772,7178,2
,,,1.3877740891874772,7179,2
,,,1.3877740891874772,7180,2
,,,1.3877740891874772,7181,2
,,,1.3877740891874772,7182,2
,,,1.3877740891874772,7183,2
,,,1.3877740891874772,7231,2
,,,1.3877740891874772,7232,2
,,,1.3877740891874772,7359,2
,,,1.3877740891874772,7360,2
,,,1.3877740891874772,7426,2
,,,1.3877740891874772,7427,2
,,,1.3877740891874772,7871,2
,,,1.3877740891874772,7872,2
,,,1.3877740891874772,8062,2
1.3877740891874772,8063,4,,,
1.3877740891874772,8064,8,,,
1.3877740891874772,8065,4,,,
,,,1.3877740891874772,8066,2
,,,1.3877740891874772,8067,2
,,,1.3877740891874772,8068,2
,,,1.3877740891874772,8069,2
,,,1.3877740891874772,8070,2
,,,1.3877740891874772,8071,2
,,,1.3877740891874772,8072,2
,,,1.3877740891874772,8073,2
,,,1.3877740891874772,8074,2
,,,1.3877740891874772,8075,2
,,,1.3877740891874772,8076,2
,,,1.3877740891874772,8077,2
,,,1.3877740891874772,8078,2
,,,1.3877740891874772,8079,2
,,,1.3877740891874772,8080,2
,,,1.3877740891874772,8081,2
,,,1.3877740891874772,8082,2
,,,1.3877740891874772,8083,2
,,,1.3877740891874772,8084,2
,,,1.3877740891874772,8085,2
,,,1.3877740891874772,8086,2
,,,1.3877740891874772,1037,2
,,,1.3877740891874772,1038,2
,,,1.3877740891874772,1039,2
,,,1.3877740891874772,1087,2
,,,1.3877740891874772,1088,2
,,,1.3877740891874772,1276,2
,,,1.3877740891874772,1277,2
1.3877740891874772,1278,4,,,
1.3877740891874772,1279,6,,,
1.3877740891874772,1280,6,,,
1.3877740891874772,1281,4,,,
,,,1.3877740891874772,1282,2
,,,1.3877740891874772,1283,2
,,,1.3877740891874772,1471,2
,,,1.3877740891874772,1472,2
,,,1.3877740891874772,1662,2
1.3877740891874772,1663,4,,,
1.3877740891874772,1664,4,,,
,,,1.3877740891874772,1665,2
,,,1.3877740891874772,1727,2
,,,1.3877740891874772,1728,2
,,,1.3877740891874772,1855,2
,,,1.3877740891874772,1856,2
,,,1.3877740891874772,1918,2
1.3877740891874772,1919,4,,,
1.3877740891874772,1920,4,,,
,,,1.3877740891874772,1921,2
,,,1.3877740891874772,4543,2
,,,1.3877740891874772,4544,2
,,,1.3877740891874772,1662,2
1.3877740891874772,1663,4,,,
1.3877740891874772,1664,4,,,
,,,1.3877740891874772,1665,2
,,,1.3877740891874772,1727,2
,,,1.3877740891874772,1728,2
,,,1.3877740891874772,1528,2
,,,1.3877740891874772,1529,2
,,,1.3877740891874772,1530,2
,,,1.3877740891874772,1531,2
1.3877740891874772,1532,4,,,
,,,1.3877740891874772,1037,2
,,,1.3877740891874772,1038,2
,,,1.3877740891874772,1039,2
,,,1.3877740891874772,1087,2
,,,1.3877740891874772,1088,2
,,,1.3877740891874772,959,2
,,,1.3877740891874772,960,2
,,,1.3877740891874772,7359,2
,,,1.3877740891874772,7360,2
,,,1.3877740891874772,7426,2
,,,1.3877740891874772,7427,2
,,,1.3877740891874772,7487,2
,,,1.3877740891874772,7488,2
,,,1.3877740891874772,5567,2
,,,1.3877740891874772,5568,2
,,,1.3877740891874772,5439,2
,,,1.3877740891874772,5440,2
,,,1.3877740891874772,3775,2
,,,1.3877740891874772,3776,2
,,,1.3877740891874772,5951,2
,,,1.3877740891874772,5952,2
,,,1.3877740891874772,5884,2
,,,1.3877740891874772,5885,2
,,,1.3877740891874772,5886,4
1.3877740891874772,5887,6,,,
1.3877740891874772,5888,6,,,
,,,1.3877740891874772,5889,4
,,,1.3877740891874772,5890,2
,,,1.3877740891874772,5891,2
,,,1.3877740891874772,2300,2
,,,1.3877740891874772,2301,2
1.3877740891874772,2302,4,,,
1.3877740891874772,2303,6,,,
1.3877740891874772,2304,6,,,
1.3877740891874772,2305,4,,,
,,,1.3877740891874772,2306,2
,,,1.3877740891874772,2307,2
,,,1.3877740891874772,2031,2
1.3877740891874772,2032,4,,,
,,,1.3877740891874772,2033,4
,,,1.3877740891874772,2034,4
,,,1.3877740891874772,2035,4
,,,1.3877740891874772,2036,4
,,,1.3877740891874772,2037,4
,,,1.3877740891874772,2038,4
,,,1.3877740891874772,2039,4
1.3877740891874772,2040,6,,,
,,,1.3877740891874772,2041,6
,,,1.3877740891874772,2042,6
,,,1.3877740891874772,2043,6
1.3877740891874772,2044,8,,,
,,,1.3877740891874772,2045,8
,,,1.3877740891874772,2046,10
1.3877740891874772,2047,12,,,
1.3877740891874772,2048,12,,,
,,,1.3877740891874772,2049,10
,,,1.3877740891874772,2050,8
1.3877740891874772,2051,8,,,
,,,1.3877740891874772,2052,6
,,,1.3877740891874772,2053,6
,,,1.3877740891874772,2054,6
1.3877740891874772,2055,6,,,
,,,1.3877740891874772,2056,4
,,,1.3877740891874772,2057,4
,,,1.3877740891874772,2058,4
,,,1.3877740891874772,7672,2
,,,1.3877740891874772,7673,2
,,,1.3877740891874772,7674,2
,,,1.3877740891874772,7675,2
1.3877740891874772,7676,4,,,
,,,1.3877740891874772,7677,4
,,,1.3877740891874772,7678,6
1.3877740891874772,7679,8,,,
1.3877740891874772,7680,8,,,
,,,1.3877740891874772,7681,6
,,,1.3877740891874772,7682,4
1.3877740891874772,7683,4,,,
,,,1.3877740891874772,7684,2
,,,1.3877740891874772,7685,2
,,,1.3877740891874772,7686,2
,,,1.3877740891874772,7687,2
,,,1.3877740891874772,5107,2
,,,1.3877740891874772,5108,2
,,,1.3877740891874772,5109,2
,,,1.3877740891874772,5110,2
,,,1.3877740891874772,5111,2
1.3877740891874772,5112,4,,,
,,,1.3877740891874772,5113,4
,,,1.3877740891874772,5114,4
,,,1.3877740891874772,5115,4
1.3877740891874772,5116,6,,,
,,,1.3877740891874772,5117,6
1.3877740891874772,5118,8,,,
1.3877740891874772,5119,10,,,
1.3877740891874772,5120,10,,,
1.3877740891874772,5121,8,,,
,,,1.3877740891874772,5122,6
1.3877740891874772,5123,6,,,
,,,1.3877740891874772,5124,4
,,,1.3877740891874772,5125,4
,,,1.3877740891874772,5126,4
1.3877740891874772,5127,4,,,
,,,1.3877740891874772,5128,2
,,,1.3877740891874772,5129,2
,,,1.3877740891874772,5130,2
